name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Shredder's Armor,{1}{B},2.0,Artifact — Equipment,"Equipped creature gets +2/+1.
When this Equipment enters, attach it to target creature you control.
Equip—Sacrifice another nonland permanent. Activate only once each turn.",B,B,uncommon,TMT,Teenage Mutant Ninja Turtles,75,,,,Equip
Sidequest: Card Collection // Magicked Card,,4.0,Enchantment // Artifact — Vehicle,,,U,uncommon,FIN,Final Fantasy,73,,,,Flying;Transform;Crew
"Sidequest: Play Blitzball // World Champion, Celestial Weapon",,3.0,Enchantment // Legendary Artifact — Equipment,,,R,uncommon,FIN,Final Fantasy,158,,,,Double Overdrive;Transform;Equip
Simulacrum Synthesizer,{2}{U},3.0,Artifact,"When this artifact enters, scry 2.
Whenever another artifact you control with mana value 3 or greater enters, create a 0/0 colorless Construct artifact creature token with ""This token gets +1/+1 for each artifact you control.""",U,U,mythic,BIG,The Big Score,36,,,,Scry
Simulacrum Synthesizer,{2}{U},3.0,Artifact,"When this artifact enters, scry 2.
Whenever another artifact you control with mana value 3 or greater enters, create a 0/0 colorless Construct artifact creature token with ""This token gets +1/+1 for each artifact you control.""",U,U,mythic,BIG,The Big Score,6,,,,Scry
Simulacrum Synthesizer,{2}{U},3.0,Artifact,"When this artifact enters, scry 2.
Whenever another artifact you control with mana value 3 or greater enters, create a 0/0 colorless Construct artifact creature token with ""This token gets +1/+1 for each artifact you control.""",U,U,mythic,PBIG,The Big Score Promos,6p,,,,Scry
Simulacrum Synthesizer,{2}{U},3.0,Artifact,"When this artifact enters, scry 2.
Whenever another artifact you control with mana value 3 or greater enters, create a 0/0 colorless Construct artifact creature token with ""This token gets +1/+1 for each artifact you control.""",U,U,mythic,BIG,The Big Score,71,,,,Scry
Sinister Monolith,{3}{B},4.0,Artifact,"At the beginning of combat on your turn, each opponent loses 1 life and you gain 1 life.
{T}, Pay 2 life, Sacrifice this artifact: Draw two cards. Activate only as a sorcery.",B,B,uncommon,BLB,Bloomburrow,113,,,,
Skateboard,{1},1.0,Artifact — Equipment,"When this Equipment enters, tap target permanent.
Equipped creature gets +1/+0 and has haste.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,TMT,Teenage Mutant Ninja Turtles,178,,,,Equip
Skybox Ferry,{5},5.0,Artifact — Vehicle,"Flying
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)
Cycling {2} ({2}, Discard this card: Draw a card.)",,,common,DFT,Aetherdrift,243,4,4,,Flying;Crew;Cycling
Skybox Ferry,{5},5.0,Artifact — Vehicle,"Flying
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)
Cycling {2} ({2}, Discard this card: Draw a card.)",,,common,DFT,Aetherdrift,332,4,4,,Flying;Crew;Cycling
Skyseer's Chariot,{1}{W},2.0,Artifact — Vehicle,"Flying
As this Vehicle enters, choose a nonland card name.
Activated abilities of sources with the chosen name cost {2} more to activate.
Crew 2",W,W,rare,DFT,Aetherdrift,432,3,3,,Flying;Crew
Skyseer's Chariot,{1}{W},2.0,Artifact — Vehicle,"Flying
As this Vehicle enters, choose a nonland card name.
Activated abilities of sources with the chosen name cost {2} more to activate.
Crew 2",W,W,rare,DFT,Aetherdrift,28,3,3,,Flying;Crew
Skyseer's Chariot,{1}{W},2.0,Artifact — Vehicle,"Flying
As this Vehicle enters, choose a nonland card name.
Activated abilities of sources with the chosen name cost {2} more to activate.
Crew 2",W,W,rare,PDFT,Aetherdrift Promos,28p,3,3,,Flying;Crew
Skyseer's Chariot,{1}{W},2.0,Artifact — Vehicle,"Flying
As this Vehicle enters, choose a nonland card name.
Activated abilities of sources with the chosen name cost {2} more to activate.
Crew 2",W,W,rare,PDFT,Aetherdrift Promos,28s,3,3,,Flying;Crew
Skyseer's Chariot,{1}{W},2.0,Artifact — Vehicle,"Flying
As this Vehicle enters, choose a nonland card name.
Activated abilities of sources with the chosen name cost {2} more to activate.
Crew 2",W,W,rare,DFT,Aetherdrift,518,3,3,,Flying;Crew
Skyseer's Chariot,{1}{W},2.0,Artifact — Vehicle,"Flying
As this Vehicle enters, choose a nonland card name.
Activated abilities of sources with the chosen name cost {2} more to activate.
Crew 2",W,W,rare,DFT,Aetherdrift,296,3,3,,Flying;Crew
Sledge-Class Seedship,{2}{G},3.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 7+.)
7+ | Flying
Whenever this Spacecraft attacks, you may put a creature card from your hand onto the battlefield.",G,G,rare,PEOE,Edge of Eternities Promos,208s,4,5,,Station
Sledge-Class Seedship,{2}{G},3.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 7+.)
7+ | Flying
Whenever this Spacecraft attacks, you may put a creature card from your hand onto the battlefield.",G,G,rare,EOE,Edge of Eternities,346,4,5,,Station
Sledge-Class Seedship,{2}{G},3.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 7+.)
7+ | Flying
Whenever this Spacecraft attacks, you may put a creature card from your hand onto the battlefield.",G,G,rare,PEOE,Edge of Eternities Promos,208p,4,5,,Station
Sledge-Class Seedship,{2}{G},3.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 7+.)
7+ | Flying
Whenever this Spacecraft attacks, you may put a creature card from your hand onto the battlefield.",G,G,rare,EOE,Edge of Eternities,208,4,5,,Station
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,uncommon,FDN,Foundations,679,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,uncommon,LCI,The Lost Caverns of Ixalan,261,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,rare,PXLN,Ixalan Promos,248s,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,rare,PELD,Throne of Eldraine Promos,233p,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,rare,XLN,Ixalan,248,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,rare,PELD,Throne of Eldraine Promos,233s,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,rare,SLD,Secret Lair Drop,693,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,rare,PXLN,Ixalan Promos,248p,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,rare,ELD,Throne of Eldraine,384,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,rare,ELD,Throne of Eldraine,233,,,,
Sorcerous Spyglass,{2},2.0,Artifact,"As this artifact enters, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",,,special,TSR,Time Spiral Remastered,401,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,WOE,Wilds of Eldraine,251,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,BRR,The Brothers' War Retro Artifacts,117z,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,BRR,The Brothers' War Retro Artifacts,117,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,rare,SLD,Secret Lair Drop,871,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,DRC,Aetherdrift Commander,139,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,FDN,Foundations,680,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,THB,Theros Beyond Death,237,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,ONC,Phyrexia: All Will Be One Commander,142,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,BRR,The Brothers' War Retro Artifacts,54,,,,
Soul-Guide Lantern,{1},1.0,Artifact,"When this artifact enters, exile target card from a graveyard.
{T}, Sacrifice this artifact: Exile each opponent's graveyard.
{1}, {T}, Sacrifice this artifact: Draw a card.",,,uncommon,EOC,Edge of Eternities Commander,143,,,,
Specimen Freighter,{5}{U},6.0,Artifact — Spacecraft,"When this Spacecraft enters, return up to two target non-Spacecraft creatures to their owners' hands.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
9+ | Flying
Whenever this Spacecraft attacks, defending player mills four cards.",U,U,uncommon,EOE,Edge of Eternities,76,4,7,,Station;Mill
Spicy Oatmeal Pizza,{2}{R},3.0,Artifact — Food,"When this artifact enters, it deals 4 damage to any target and 3 damage to you.
{2}, {T}, Sacrifice this artifact: You gain 3 life.",R,R,uncommon,TMT,Teenage Mutant Ninja Turtles,109,,,,
Spicy Oatmeal Pizza,{2}{R},3.0,Artifact — Food,"When this artifact enters, it deals 4 damage to any target and 3 damage to you.
{2}, {T}, Sacrifice this artifact: You gain 3 life.",R,R,rare,PW26,Wizards Play Network 2026,7,,,,
Spider-Mobile,{3},3.0,Artifact — Vehicle,"Trample
Whenever this Vehicle attacks or blocks, it gets +1/+1 until end of turn for each Spider you control.
Crew 2",,,uncommon,OM1,Through the Omenpaths,173,3,3,,Crew;Trample
Spider-Mobile,{3},3.0,Artifact — Vehicle,"Trample
Whenever this Vehicle attacks or blocks, it gets +1/+1 until end of turn for each Spider you control.
Crew 2",,,uncommon,SPM,Marvel's Spider-Man,174,3,3,,Crew;Trample
Spider-Suit,{1},1.0,Artifact — Equipment,"Equipped creature gets +2/+2 and is a Spider Hero in addition to its other types.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,SPM,Marvel's Spider-Man,176,,,,Equip
Spider-Suit,{1},1.0,Artifact — Equipment,"Equipped creature gets +2/+2 and is a Spider Hero in addition to its other types.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,OM1,Through the Omenpaths,161,,,,Equip
Spire Mechcycle,{4}{R},5.0,Artifact — Vehicle,"Haste
Exhaust — Tap another untapped Mount or Vehicle you control: This Vehicle becomes an artifact creature. Put a +1/+1 counter on it for each Mount and/or Vehicle you control other than this Vehicle. (Activate each exhaust ability only once.)
Crew 2",R,R,uncommon,DFT,Aetherdrift,314,5,4,,Haste;Crew;Exhaust
Spire Mechcycle,{4}{R},5.0,Artifact — Vehicle,"Haste
Exhaust — Tap another untapped Mount or Vehicle you control: This Vehicle becomes an artifact creature. Put a +1/+1 counter on it for each Mount and/or Vehicle you control other than this Vehicle. (Activate each exhaust ability only once.)
Crew 2",R,R,uncommon,DFT,Aetherdrift,147,5,4,,Haste;Crew;Exhaust
Spotcycle Scouter,{1}{W},2.0,Artifact — Vehicle,"When this Vehicle enters, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.)
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",W,W,common,DFT,Aetherdrift,297,3,2,,Crew;Scry
Spotcycle Scouter,{1}{W},2.0,Artifact — Vehicle,"When this Vehicle enters, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.)
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",W,W,common,DFT,Aetherdrift,30,3,2,,Crew;Scry
