name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
"Kellan, the Fae-Blooded // Birthright Boon",{2}{R} // {1}{W},3.0,Legendary Creature — Human Faerie // Sorcery — Adventure,,R,"R,W",mythic,WOE,Wilds of Eldraine,230,2,2,,Double strike
"Kellan, the Kid",{G}{W}{U},3.0,Legendary Creature — Human Faerie Rogue,"Flying, lifelink
Whenever you cast a spell from anywhere other than your hand, you may cast a permanent spell with equal or lesser mana value from your hand without paying its mana cost. If you don't, you may put a land card from your hand onto the battlefield.","G,U,W","G,U,W",mythic,POTJ,Outlaws of Thunder Junction Promos,213s,3,3,,"Flying,Lifelink"
"Ketramose, the New Dawn",{1}{W}{B},3.0,Legendary Creature — God,"Menace, lifelink, indestructible
Ketramose can't attack or block unless there are seven or more cards in exile.
Whenever one or more cards are put into exile from graveyards and/or the battlefield during your turn, you draw a card and lose 1 life.","B,W","B,W",mythic,PDFT,Aetherdrift Promos,209s,4,4,,"Lifelink,Indestructible,Menace"
Keys to the House,{1},1.0,Artifact,"{1}, {T}, Sacrifice this artifact: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.
{3}, {T}, Sacrifice this artifact: Lock or unlock a door of target Room you control. Activate only as a sorcery.",,,uncommon,DSK,Duskmourn: House of Horror,251,,,,
Kheru Goldkeeper,{1}{B}{G}{U},4.0,Creature — Dragon,"Flying
Whenever one or more cards leave your graveyard during your turn, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Renew — {2}{B}{G}{U}, Exile this card from your graveyard: Put two +1/+1 counters and a flying counter on target creature. Activate only as a sorcery.","B,G,U","B,G,U",uncommon,TDM,Tarkir: Dragonstorm,313,3,3,,"Flying,Renew,Treasure"
Kickoff Celebrations,{1}{R},2.0,Enchantment,"Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
When this enchantment enters, you may discard a card. If you do, draw two cards.
Max speed — Sacrifice this enchantment: Creatures and Vehicles you control gain haste until end of turn.",R,R,common,DFT,Aetherdrift,135,,,,"Max speed,Start your engines!"
Killer's Mask,{2}{B},3.0,Artifact — Equipment,"When this Equipment enters, manifest dread, then attach this Equipment to that creature. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)
Equipped creature has menace.
Equip {2}",B,B,uncommon,DSK,Duskmourn: House of Horror,104,,,,"Manifest,Manifest dread,Equip"
Kin-Tree Nurturer,{2}{B},3.0,Creature — Human Druid,"Lifelink
When this creature enters, it endures 1. (Put a +1/+1 counter on it or create a 1/1 white Spirit creature token.)",B,B,common,TDM,Tarkir: Dragonstorm,83,2,1,,"Lifelink,Endure"
Kin-Tree Severance,{2/W}{2/B}{2/G},6.0,Instant,Exile target permanent with mana value 3 or greater.,"B,G,W","B,G,W",uncommon,TDM,Tarkir: Dragonstorm,200,,,,
Kinbinding,{3}{W}{W},5.0,Enchantment,"Creatures you control get +X/+X, where X is the number of creatures that entered the battlefield under your control this turn.
At the beginning of combat on your turn, create a 1/1 green and white Kithkin creature token.",W,W,rare,PECL,Lorwyn Eclipsed Promos,20p,,,,
Kindle the Inner Flame,{3}{R},4.0,Kindred Sorcery — Elemental,"Create a token that's a copy of target creature you control, except it has haste and ""At the beginning of the end step, sacrifice this token.""
Flashback—{1}{R}, Behold three Elementals. (You may cast this card from your graveyard for its flashback cost. Then exile it. To behold an Elemental, choose an Elemental you control or reveal an Elemental card from your hand.)",R,R,uncommon,ECL,Lorwyn Eclipsed,147,,,,"Behold,Flashback"
Kindled Fury,{R},1.0,Instant,Target creature gets +1/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.),R,R,common,NEO,Kamigawa: Neon Dynasty,151,,,,
Kindled Heroism,{R},1.0,Instant,Target creature gets +1/+0 and gains first strike until end of turn. Scry 1.,R,R,common,WOE,Wilds of Eldraine,138,,,,Scry
Kindlespark Duo,{2}{R},3.0,Creature — Lizard Otter,"{T}: This creature deals 1 damage to target opponent.
Whenever you cast a noncreature spell, untap this creature.",R,R,common,BLB,Bloomburrow,142,1,3,,
Kinjalli's Dawnrunner,{2}{W},3.0,Creature — Human Scout,"Double strike
When this creature enters, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)",W,W,uncommon,LCI,The Lost Caverns of Ixalan,19,1,1,,"Explore,Double strike"
Kinsbaile Aspirant,{W},1.0,Creature — Kithkin Citizen,"As an additional cost to cast this spell, behold a Kithkin or pay {2}. (To behold a Kithkin, choose a Kithkin you control or reveal a Kithkin card from your hand.)
Whenever another creature you control enters, this creature gets +1/+1 until end of turn.",W,W,uncommon,ECL,Lorwyn Eclipsed,21,2,1,,Behold
Kinscaer Sentry,{1}{W},2.0,Creature — Kithkin Soldier,"First strike, lifelink
Whenever this creature attacks, you may put a creature card with mana value X or less from your hand onto the battlefield tapped and attacking, where X is the number of attacking creatures you control.",W,W,rare,PECL,Lorwyn Eclipsed Promos,22p,2,2,,"Lifelink,First strike"
"Kiora, the Rising Tide",{2}{U},3.0,Legendary Creature — Merfolk Noble,"When Kiora enters, draw two cards, then discard two cards.
Threshold — Whenever Kiora attacks, if there are seven or more cards in your graveyard, you may create Scion of the Deep, a legendary 8/8 blue Octopus creature token.",U,U,rare,PFDN,Foundations Promos,45s,3,2,,Threshold
"Kirol, Attentive First-Year",{1}{R/W}{R/W},3.0,Legendary Creature — Vampire Cleric,Tap two untapped creatures you control: Copy target triggered ability you control. You may choose new targets for the copy. Activate only once each turn.,"R,W","R,W",rare,PECL,Lorwyn Eclipsed Promos,231p,3,3,,
Kishla Skimmer,{G}{U},2.0,Creature — Bird Scout,"Flying
Whenever a card leaves your graveyard during your turn, draw a card. This ability triggers only once each turn.","G,U","G,U",uncommon,TDM,Tarkir: Dragonstorm,201,2,2,,Flying
Kishla Trawlers,{2}{U},3.0,Creature — Human Citizen,"When this creature enters, you may exile a creature card from your graveyard. When you do, return target instant or sorcery card from your graveyard to your hand.",U,U,uncommon,TDM,Tarkir: Dragonstorm,50,3,2,,
Kishla Village,,0.0,Land,"This land enters tapped unless you control an Island or a Swamp.
{T}: Add {G}.
{3}{G}, {T}: Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",,G,rare,TDM,Tarkir: Dragonstorm,259,,,,Surveil
Kitesail Corsair,{1}{U},2.0,Creature — Human Pirate,This creature has flying as long as it's attacking.,U,U,common,RIX,Rivals of Ixalan,41,2,1,,
Kitesail Larcenist,{2}{U},3.0,Creature — Human Pirate,"Flying, ward {1}
When this creature enters, for each player, choose up to one other target artifact or creature that player controls. For as long as this creature remains on the battlefield, the chosen permanents become Treasure artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color"" and lose all other abilities.",U,U,rare,PLCI,The Lost Caverns of Ixalan Promos,61p,2,3,,"Flying,Ward"
Kithkeeper,{6}{W},7.0,Creature — Elemental,"Vivid — When this creature enters, create X 1/1 green and white Kithkin creature tokens, where X is the number of colors among permanents you control.
Tap three untapped creatures you control: This creature gets +3/+0 and gains flying until end of turn.",W,W,uncommon,ECL,Lorwyn Eclipsed,23,3,3,,Vivid
Kitnap,{2}{U}{U},4.0,Enchantment — Aura,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, when it enters, they draw a card.)
Enchant creature
When this Aura enters, tap enchanted creature. If the gift wasn't promised, put three stun counters on it.
You control enchanted creature.",U,U,rare,PBLB,Bloomburrow Promos,53p,,,,"Gift,Enchant"
"Kitsa, Otterball Elite",{1}{U},2.0,Legendary Creature — Otter Wizard,"Vigilance
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
{T}: Draw a card, then discard a card.
{2}, {T}: Copy target instant or sorcery spell you control. You may choose new targets for the copy. Activate only if Kitsa's power is 3 or greater.",U,U,mythic,PBLB,Bloomburrow Promos,54p,1,3,,"Prowess,Vigilance"
Kitsune's Technique,{4}{U}{U},6.0,Instant,"Sneak {1}{U} (You may cast this spell for {1}{U} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Target opponent mills half their library, rounded up.",U,U,rare,TMT,Teenage Mutant Ninja Turtles,42,,,,"Mill,Sneak"
"Kitsune, Dragon's Daughter",{4}{U}{U},6.0,Legendary Creature — Fox Warlock Avatar,"Vigilance
Whenever Kitsune enters or deals combat damage to a player, you may exchange control of two other target creatures controlled by different players.",U,U,rare,TMT,Teenage Mutant Ninja Turtles,41,6,6,,Vigilance
Knife,{R},1.0,Artifact — Clue Equipment,"During your turn, equipped creature gets +1/+0 and has first strike.
{2}, Sacrifice this Equipment: Draw a card.
Equip {2}",R,R,uncommon,MKM,Murders at Karlov Manor,134,,,,Equip
Knight Luminary,{3}{W},4.0,Creature — Human Knight,"When this creature enters, create a 1/1 white Human Soldier creature token.
Warp {1}{W} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",W,W,common,EOE,Edge of Eternities,23,3,2,,Warp
Knight of Doves,{2}{W},3.0,Creature — Human Knight,"Whenever an enchantment you control is put into a graveyard from the battlefield, create a 1/1 white Bird creature token with flying.",W,W,uncommon,WOE,Wilds of Eldraine,19,1,3,,
Knight of Grace,{1}{W},2.0,Creature — Human Knight,"First strike (This creature deals combat damage before creatures without first strike.)
Hexproof from black (This creature can't be the target of black spells or abilities your opponents control.)
This creature gets +1/+0 as long as any player controls a black permanent.",W,W,uncommon,FDN,Foundations,576,2,2,,"Hexproof from,Hexproof,First strike"
Knight of Malice,{1}{B},2.0,Creature — Human Knight,"First strike (This creature deals combat damage before creatures without first strike.)
Hexproof from white (This creature can't be the target of white spells or abilities your opponents control.)
This creature gets +1/+0 as long as any player controls a white permanent.",B,B,uncommon,FDN,Foundations,608,2,2,,"Hexproof from,Hexproof,First strike"
Knightfisher,{3}{U}{U},5.0,Creature — Bird Knight,"Flying
Whenever another nontoken Bird you control enters, create a 1/1 blue Fish creature token.",U,U,uncommon,BLB,Bloomburrow,55,4,5,,Flying
Knockout Maneuver,{2}{G},3.0,Sorcery,"Put a +1/+1 counter on target creature you control, then it deals damage equal to its power to target creature an opponent controls.",G,G,uncommon,TDM,Tarkir: Dragonstorm,147,,,,
Knowledge Seeker,{1}{U},2.0,Creature — Fox Spirit,"Vigilance
Whenever you draw your second card each turn, put a +1/+1 counter on this creature.
When this creature dies, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",U,U,uncommon,TLA,Avatar: The Last Airbender,60,2,1,,Vigilance
"Koh, the Face Stealer",{4}{B}{B},6.0,Legendary Creature — Shapeshifter Spirit,"When Koh enters, exile up to one other target creature.
Whenever another nontoken creature dies, you may exile it.
Pay 1 life: Choose a creature card exiled with Koh.
Koh has all activated and triggered abilities of the last chosen card.",B,B,mythic,TLA,Avatar: The Last Airbender,322,6,6,,
"Kolodin, Triumph Caster",{R}{W},2.0,Legendary Creature — Human Pilot,"Mounts and Vehicles you control have haste.
Whenever a Mount you control enters, it becomes saddled until end of turn.
Whenever a Vehicle you control enters, it becomes an artifact creature until end of turn.","R,W","R,W",rare,PDFT,Aetherdrift Promos,210p,2,3,,
"Koma, World-Eater",{3}{G}{G}{U}{U},7.0,Legendary Creature — Serpent,"This spell can't be countered.
Trample, ward {4}
Whenever Koma deals combat damage to a player, create four 3/3 blue Serpent creature tokens named Koma's Coil.","G,U","G,U",rare,PFDN,Foundations Promos,121p,8,12,,"Trample,Ward"
"Kona, Rescue Beastie",{3}{G},4.0,Legendary Creature — Beast Survivor,"Survival — At the beginning of your second main phase, if Kona is tapped, you may put a permanent card from your hand onto the battlefield.",G,G,rare,PDSK,Duskmourn: House of Horror Promos,187s,4,3,,Survival
Korvold and the Noble Thief,{3}{R},4.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
III — Exile the top three cards of target opponent's library. You may play those cards this turn.",R,R,uncommon,WOE,Wilds of Eldraine,139,,,,Treasure
"Kotis, the Fangkeeper",{1}{B}{G}{U},4.0,Legendary Creature — Zombie Warrior,"Indestructible
Whenever Kotis deals combat damage to a player, exile the top X cards of their library, where X is the amount of damage dealt. You may cast any number of spells with mana value X or less from among them without paying their mana costs.","B,G,U","B,G,U",rare,TDM,Tarkir: Dragonstorm,362,2,1,,Indestructible
"Koya, Death from Above",{2}{W},3.0,Legendary Creature — Mutant Ninja Bird,"Flying
When Koya enters, exile up to one other target creature. At the beginning of the next end step, you may pay {3}{B}. If you don't, return that card to the battlefield under its owner's control.",W,"B,W",uncommon,TMT,Teenage Mutant Ninja Turtles,11,2,1,,Flying
Krang & Shredder,{4}{U/B}{U/B},6.0,Legendary Creature — Utrom Human Ninja,"Whenever Krang & Shredder enter or attack, each opponent exiles cards from the top of their library until they exile a nonland card.
Disappear — At the beginning of your end step, if a permanent left the battlefield under your control this turn, you may cast a card exiled with Krang & Shredder without paying its mana cost.","B,U","B,U",rare,TMT,Teenage Mutant Ninja Turtles,245,6,7,,Disappear
"Krang, Master Mind",{6}{U}{U},8.0,Legendary Artifact Creature — Utrom Warrior,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)
When Krang enters, if you have fewer than four cards in hand, draw cards equal to the difference.
Krang gets +1/+0 for each other artifact you control.",U,U,rare,TMT,Teenage Mutant Ninja Turtles,43,1,4,,Affinity
"Krang, Utrom Warlord",{9},9.0,Legendary Artifact Creature — Utrom Robot,"Flying, trample, indestructible, haste
Other artifact creatures you control have flying, trample, indestructible, and haste.",,,mythic,TMT,Teenage Mutant Ninja Turtles,300,9,9,,"Flying,Indestructible,Haste,Trample"
